Date,FIPS,Admin2,ratio,schooling,text,infect,perc_infected,herd_days
2020-11-19,27107.0,Norman,158.4313725490196,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    158.43<br>Trending:             Upward<br>Percent Infected:      35.2<br>New Cases / Total Cases: 8 / 277<br>New Deaths/ Total Deaths:         0 / 6,Between 30% and 50%,35.19529411764705,54.853497942386866
2020-11-20,27107.0,Norman,145.88235294117646,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    145.88<br>Trending:             Downward<br>Percent Infected:      36.21<br>New Cases / Total Cases: 8 / 285<br>New Deaths/ Total Deaths:         0 / 6,Between 30% and 50%,36.21176470588235,49.23280423280423
2020-11-21,27107.0,Norman,149.01960784313727,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    149.02<br>Trending:             Downward<br>Percent Infected:      37.23<br>New Cases / Total Cases: 8 / 293<br>New Deaths/ Total Deaths:         0 / 6,Between 30% and 50%,37.228235294117646,49.09182098765433
2020-11-22,27107.0,Norman,155.2941176470588,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    155.29<br>Trending:             Upward<br>Percent Infected:      38.12<br>New Cases / Total Cases: 7 / 300<br>New Deaths/ Total Deaths:         0 / 6,Between 30% and 50%,38.11764705882353,44.373219373219385
2020-11-23,27107.0,Norman,166.27450980392157,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    166.27<br>Trending:             Upward<br>Percent Infected:      39.26<br>New Cases / Total Cases: 9 / 309<br>New Deaths/ Total Deaths:         0 / 6,Between 30% and 50%,39.26117647058823,40.80740740740743
2020-11-24,27107.0,Norman,174.11764705882354,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    174.12<br>Trending:             Upward<br>Percent Infected:      40.15<br>New Cases / Total Cases: 7 / 316<br>New Deaths/ Total Deaths:         0 / 6,Between 30% and 50%,40.150588235294116,40.65569272976678
2020-11-25,27107.0,Norman,164.7058823529412,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    164.71<br>Trending:             Upward<br>Percent Infected:      40.91<br>New Cases / Total Cases: 6 / 322<br>New Deaths/ Total Deaths:         1 / 7,Between 30% and 50%,40.91294117647058,40.63032844164925
2020-11-26,27107.0,Norman,141.1764705882353,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    141.18<br>Trending:             Downward<br>Percent Infected:      40.91<br>New Cases / Total Cases: 0 / 322<br>New Deaths/ Total Deaths:         0 / 7,Between 30% and 50%,40.91294117647058,47.85349794238683
2020-11-27,27107.0,Norman,147.45098039215685,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    147.45<br>Trending:             Upward<br>Percent Infected:      41.93<br>New Cases / Total Cases: 8 / 330<br>New Deaths/ Total Deaths:         0 / 7,Between 30% and 50%,41.92941176470588,46.609053497942384
2020-11-28,27107.0,Norman,150.58823529411765,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    150.59<br>Trending:             Upward<br>Percent Infected:      43.33<br>New Cases / Total Cases: 11 / 341<br>New Deaths/ Total Deaths:         0 / 7,Between 30% and 50%,43.32705882352941,42.0918209876543
2020-11-29,27107.0,Norman,158.4313725490196,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    158.43<br>Trending:             Upward<br>Percent Infected:      44.34<br>New Cases / Total Cases: 8 / 349<br>New Deaths/ Total Deaths:         0 / 7,Between 30% and 50%,44.343529411764706,40.08994708994709
2020-11-30,27107.0,Norman,155.2941176470588,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    155.29<br>Trending:             Downward<br>Percent Infected:      44.85<br>New Cases / Total Cases: 4 / 353<br>New Deaths/ Total Deaths:         0 / 7,Between 30% and 50%,44.85176470588235,44.00925925925924
2020-12-01,27107.0,Norman,149.01960784313727,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    149.02<br>Trending:             Downward<br>Percent Infected:      45.36<br>New Cases / Total Cases: 4 / 357<br>New Deaths/ Total Deaths:         0 / 7,Between 30% and 50%,45.36,46.546522131887976
2020-12-02,27107.0,Norman,147.45098039215685,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    147.45<br>Trending:             Downward<br>Percent Infected:      46.12<br>New Cases / Total Cases: 6 / 363<br>New Deaths/ Total Deaths:         1 / 8,Between 30% and 50%,46.12235294117647,45.52213188798547
2020-12-03,27107.0,Norman,147.45098039215685,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    147.45<br>Trending:             Upward<br>Percent Infected:      47.14<br>New Cases / Total Cases: 8 / 371<br>New Deaths/ Total Deaths:         0 / 8,Between 30% and 50%,47.138823529411766,36.9470899470899
2020-12-04,27107.0,Norman,141.1764705882353,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    141.18<br>Trending:             Downward<br>Percent Infected:      47.65<br>New Cases / Total Cases: 4 / 375<br>New Deaths/ Total Deaths:         0 / 8,Between 30% and 50%,47.64705882352941,39.609053497942384
2020-12-05,27107.0,Norman,134.90196078431373,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    134.9<br>Trending:             Downward<br>Percent Infected:      48.16<br>New Cases / Total Cases: 4 / 379<br>New Deaths/ Total Deaths:         0 / 8,Between 30% and 50%,48.15529411764706,46.168615984405456
2020-12-06,27107.0,Norman,130.19607843137254,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    130.2<br>Trending:             Downward<br>Percent Infected:      48.66<br>New Cases / Total Cases: 4 / 383<br>New Deaths/ Total Deaths:         0 / 8,Between 30% and 50%,48.663529411764706,50.77668845315903
2020-12-07,27107.0,Norman,117.6470588235294,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    117.65<br>Trending:             Downward<br>Percent Infected:      48.79<br>New Cases / Total Cases: 1 / 384<br>New Deaths/ Total Deaths:         0 / 8,Between 30% and 50%,48.79058823529411,55.46475507765843
2020-12-08,27107.0,Norman,108.23529411764706,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    108.24<br>Trending:             Downward<br>Percent Infected:      48.92<br>New Cases / Total Cases: 1 / 385<br>New Deaths/ Total Deaths:         0 / 8,Between 30% and 50%,48.917647058823526,61.15740740740746
2020-12-09,27107.0,Norman,108.23529411764706,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    108.24<br>Trending:             Downward<br>Percent Infected:      49.68<br>New Cases / Total Cases: 6 / 391<br>New Deaths/ Total Deaths:         0 / 8,Between 30% and 50%,49.68,59.657407407407455
2020-12-10,27107.0,Norman,111.37254901960785,Armageddon?,County: Norman<br>MN Dept of <br>Health Statistic:    111.37<br>Trending:             Downward<br>Percent Infected:      49.93<br>New Cases / Total Cases: 2 / 393<br>New Deaths/ Total Deaths:         0 / 8,Between 30% and 50%,49.93411764705883,75.29124579124574
2020-12-11,27107.0,Norman,98.82352941176471,Elem. & MS/HS distance,County: Norman<br>MN Dept of <br>Health Statistic:    98.82<br>Trending:             Downward<br>Percent Infected:      49.93<br>New Cases / Total Cases: 0 / 393<br>New Deaths/ Total Deaths:         -1 / 7,Between 30% and 50%,49.93411764705883,92.02263374485588
2020-12-12,27107.0,Norman,87.84313725490196,Elem. & MS/HS distance,County: Norman<br>MN Dept of <br>Health Statistic:    87.84<br>Trending:             Downward<br>Percent Infected:      50.44<br>New Cases / Total Cases: 4 / 397<br>New Deaths/ Total Deaths:         0 / 7,Between 50% and 70%,50.44235294117647,90.46707818930034
2020-12-13,27107.0,Norman,76.86274509803921,Elem. & MS/HS distance,County: Norman<br>MN Dept of <br>Health Statistic:    76.86<br>Trending:             Downward<br>Percent Infected:      50.57<br>New Cases / Total Cases: 1 / 398<br>New Deaths/ Total Deaths:         0 / 7,Between 50% and 70%,50.56941176470588,108.09382716049382
2020-12-14,27107.0,Norman,72.15686274509804,Elem. & MS/HS distance,County: Norman<br>MN Dept of <br>Health Statistic:    72.16<br>Trending:             Downward<br>Percent Infected:      50.7<br>New Cases / Total Cases: 1 / 399<br>New Deaths/ Total Deaths:         0 / 7,Between 50% and 70%,50.696470588235286,107.62716049382718
2020-12-15,27107.0,Norman,65.88235294117646,Elem. & MS/HS distance,County: Norman<br>MN Dept of <br>Health Statistic:    65.88<br>Trending:             Downward<br>Percent Infected:      50.7<br>New Cases / Total Cases: 0 / 399<br>New Deaths/ Total Deaths:         0 / 7,Between 50% and 70%,50.696470588235286,115.31481481481516
2020-12-16,27107.0,Norman,58.03921568627451,Elem. & MS/HS distance,County: Norman<br>MN Dept of <br>Health Statistic:    58.04<br>Trending:             Downward<br>Percent Infected:      50.82<br>New Cases / Total Cases: 1 / 400<br>New Deaths/ Total Deaths:         1 / 8,Between 50% and 70%,50.8235294117647,178.6008230452679
2020-12-17,27107.0,Norman,48.627450980392155,"Elem. hybrid, MS/HS distance",County: Norman<br>MN Dept of <br>Health Statistic:    48.63<br>Trending:             Downward<br>Percent Infected:      51.08<br>New Cases / Total Cases: 2 / 402<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.07764705882353,177.04526748971233
2020-12-18,27107.0,Norman,42.35294117647059,"Elem. hybrid, MS/HS distance",County: Norman<br>MN Dept of <br>Health Statistic:    42.35<br>Trending:             Downward<br>Percent Infected:      51.08<br>New Cases / Total Cases: 0 / 402<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.07764705882353,177.04526748971233
2020-12-19,27107.0,Norman,36.07843137254902,"Elem. hybrid, MS/HS distance",County: Norman<br>MN Dept of <br>Health Statistic:    36.08<br>Trending:             Downward<br>Percent Infected:      51.08<br>New Cases / Total Cases: 0 / 402<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.07764705882353,318.6814814814826
2020-12-20,27107.0,Norman,32.94117647058823,"Elem. hybrid, MS/HS distance",County: Norman<br>MN Dept of <br>Health Statistic:    32.94<br>Trending:             Downward<br>Percent Infected:      51.33<br>New Cases / Total Cases: 2 / 404<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.33176470588234,263.23456790123856
2020-12-21,27107.0,Norman,32.94117647058823,"Elem. hybrid, MS/HS distance",County: Norman<br>MN Dept of <br>Health Statistic:    32.94<br>Trending:             Downward<br>Percent Infected:      51.46<br>New Cases / Total Cases: 1 / 405<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.45882352941177,262.06790123456443
2020-12-22,27107.0,Norman,31.372549019607842,"Elem. hybrid, MS/HS distance",County: Norman<br>MN Dept of <br>Health Statistic:    31.37<br>Trending:             Downward<br>Percent Infected:      51.46<br>New Cases / Total Cases: 0 / 405<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.45882352941177,262.06790123456443
2020-12-23,27107.0,Norman,21.96078431372549,Elem. & MS/HS hybrid,County: Norman<br>MN Dept of <br>Health Statistic:    21.96<br>Trending:             Downward<br>Percent Infected:      51.46<br>New Cases / Total Cases: 0 / 405<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.45882352941177,314.4814814814791
2020-12-24,27107.0,Norman,18.823529411764707,"Elem. in-person, MS/HS hybrid",County: Norman<br>MN Dept of <br>Health Statistic:    18.82<br>Trending:             Downward<br>Percent Infected:      51.46<br>New Cases / Total Cases: 0 / 405<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.45882352941177,524.1358024691338
2020-12-25,27107.0,Norman,18.823529411764707,"Elem. in-person, MS/HS hybrid",County: Norman<br>MN Dept of <br>Health Statistic:    18.82<br>Trending:             Downward<br>Percent Infected:      51.46<br>New Cases / Total Cases: 0 / 405<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.45882352941177,524.1358024691338
2020-12-26,27107.0,Norman,14.117647058823529,"Elem. in-person, MS/HS hybrid",County: Norman<br>MN Dept of <br>Health Statistic:    14.12<br>Trending:             Downward<br>Percent Infected:      51.59<br>New Cases / Total Cases: 1 / 406<br>New Deaths/ Total Deaths:         0 / 8,Between 50% and 70%,51.58588235294118,391.3518518518522
2020-09-28,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      12.89<br>New Cases / Total Cases: 0 / 2519<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,12.889957231210476,613.2982148815472
2020-09-29,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      12.97<br>New Cases / Total Cases: 16 / 2535<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,12.971830718983151,613.2982148815472
2020-09-30,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      13.02<br>New Cases / Total Cases: 9 / 2544<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,13.017884555855279,613.2982148815472
2020-10-01,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      13.24<br>New Cases / Total Cases: 44 / 2588<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,13.243036647230136,613.2982148815472
2020-10-02,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      13.31<br>New Cases / Total Cases: 13 / 2601<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,13.309558856045435,613.2982148815472
2020-10-03,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      13.58<br>New Cases / Total Cases: 52 / 2653<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,13.575647691306628,613.2982148815472
2020-10-04,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      13.65<br>New Cases / Total Cases: 14 / 2667<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,13.647286993107718,613.2982148815472
2020-10-05,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      13.73<br>New Cases / Total Cases: 16 / 2683<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,13.729160480880394,552.7813158687129
2020-10-06,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      13.85<br>New Cases / Total Cases: 24 / 2707<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,13.851970712539405,526.0938128050526
2020-10-07,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      13.93<br>New Cases / Total Cases: 16 / 2723<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,13.93384420031208,504.89461342161354
2020-10-08,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      14.08<br>New Cases / Total Cases: 28 / 2751<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,14.07712280391426,553.2523668863132
2020-10-09,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      14.21<br>New Cases / Total Cases: 25 / 2776<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,14.205050128559064,514.3150617283953
2020-10-10,27109.0,Olmsted,0.0,Elem. & MS/HS in-person,County: Olmsted<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      14.41<br>New Cases / Total Cases: 41 / 2817<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,14.414850940976544,547.0618036735921
2020-10-11,27109.0,Olmsted,20.152502005774103,Elem. & MS/HS hybrid,County: Olmsted<br>MN Dept of <br>Health Statistic:    20.15<br>Trending:             Upward<br>Percent Infected:      14.52<br>New Cases / Total Cases: 21 / 2838<br>New Deaths/ Total Deaths:         0 / 28,Between 5% and 15%,14.522309893678178,523.8078117103462
