Date,FIPS,Admin2,ratio,schooling,text,infect,perc_infected,herd_days
2020-09-25,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      0.73<br>New Cases / Total Cases: 2 / 119<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,0.72840790842872,9036.720000000003
2020-09-26,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      0.77<br>New Cases / Total Cases: 6 / 125<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,0.7651343575931934,9036.720000000003
2020-09-27,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      0.77<br>New Cases / Total Cases: 1 / 126<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,0.7712554324539389,5329.717647058823
2020-09-28,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      0.78<br>New Cases / Total Cases: 1 / 127<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,0.7773765073146844,5033.233333333333
2020-09-29,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      0.78<br>New Cases / Total Cases: 1 / 128<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,0.78349758217543,6470.800000000005
2020-09-30,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      0.8<br>New Cases / Total Cases: 3 / 131<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,0.8018608067576667,6038.01333333333
2020-10-01,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      0.83<br>New Cases / Total Cases: 5 / 136<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,0.8324661810613944,4765.01052631579
2020-10-02,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      0.86<br>New Cases / Total Cases: 4 / 140<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,0.8569504805043766,4309.866666666664
2020-10-03,27065.0,Kanabec,0.0,Elem. & MS/HS in-person,County: Kanabec<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      0.88<br>New Cases / Total Cases: 4 / 144<br>New Deaths/ Total Deaths:         1 / 9,Less than 5%,0.8814347799473587,4762.063157894738
2020-10-04,27065.0,Kanabec,23.26008447083308,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    23.26<br>Trending:             Upward<br>Percent Infected:      0.9<br>New Cases / Total Cases: 3 / 147<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.8997980045295954,4307.533333333335
2020-10-05,27065.0,Kanabec,25.09640692905674,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    25.1<br>Trending:             Upward<br>Percent Infected:      0.92<br>New Cases / Total Cases: 3 / 150<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9181612291118321,3932.052173913042
2020-10-06,27065.0,Kanabec,22.03586949868397,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    22.04<br>Trending:             Upward<br>Percent Infected:      0.92<br>New Cases / Total Cases: 0 / 150<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9181612291118321,4110.781818181817
2020-10-07,27065.0,Kanabec,21.423762012609416,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    21.42<br>Trending:             Upward<br>Percent Infected:      0.92<br>New Cases / Total Cases: 1 / 151<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9242823039725776,4521.510000000001
2020-10-08,27065.0,Kanabec,20.81165452653486,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    20.81<br>Trending:             Upward<br>Percent Infected:      0.92<br>New Cases / Total Cases: 0 / 151<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9242823039725776,6028.679999999998
2020-10-09,27065.0,Kanabec,20.81165452653486,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    20.81<br>Trending:             Upward<br>Percent Infected:      0.94<br>New Cases / Total Cases: 2 / 153<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9365244536940687,6955.092307692313
2020-10-10,27065.0,Kanabec,18.975332068311197,"Elem. in-person, MS/HS hybrid",County: Kanabec<br>MN Dept of <br>Health Statistic:    18.98<br>Trending:             Upward<br>Percent Infected:      0.95<br>New Cases / Total Cases: 3 / 156<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9548876782763053,7532.933333333336
2020-10-11,27065.0,Kanabec,19.58743955438575,"Elem. in-person, MS/HS hybrid",County: Kanabec<br>MN Dept of <br>Health Statistic:    19.59<br>Trending:             Downward<br>Percent Infected:      0.97<br>New Cases / Total Cases: 2 / 158<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9671298279977965,8216.472727272718
2020-10-12,27065.0,Kanabec,20.199547040460306,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    20.2<br>Trending:             Downward<br>Percent Infected:      0.98<br>New Cases / Total Cases: 2 / 160<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9793719777192875,9036.720000000003
2020-10-13,27065.0,Kanabec,21.423762012609416,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    21.42<br>Trending:             Downward<br>Percent Infected:      1.0<br>New Cases / Total Cases: 3 / 163<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,0.9977352023015241,6949.707692307697
2020-10-14,27065.0,Kanabec,21.423762012609416,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    21.42<br>Trending:             Downward<br>Percent Infected:      1.02<br>New Cases / Total Cases: 3 / 166<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,1.0160984268837607,6021.680000000006
2020-10-15,27065.0,Kanabec,20.81165452653486,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    20.81<br>Trending:             Downward<br>Percent Infected:      1.04<br>New Cases / Total Cases: 4 / 170<br>New Deaths/ Total Deaths:         1 / 10,Less than 5%,1.0405827263267429,4752.484210526321
2020-10-16,27065.0,Kanabec,23.26008447083308,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    23.26<br>Trending:             Upward<br>Percent Infected:      1.09<br>New Cases / Total Cases: 8 / 178<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.0895513252127074,3609.6479999999997
2020-10-17,27065.0,Kanabec,22.03586949868397,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    22.04<br>Trending:             Upward<br>Percent Infected:      1.1<br>New Cases / Total Cases: 2 / 180<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.1017934749341984,3759.466666666666
2020-10-18,27065.0,Kanabec,24.484299442982188,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    24.48<br>Trending:             Upward<br>Percent Infected:      1.14<br>New Cases / Total Cases: 7 / 187<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.1446409989594173,3109.5931034482765
2020-10-19,27065.0,Kanabec,22.03586949868397,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    22.04<br>Trending:             Upward<br>Percent Infected:      1.14<br>New Cases / Total Cases: -1 / 186<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.1385199240986716,3468.6615384615407
2020-10-20,27065.0,Kanabec,23.87219195690763,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    23.87<br>Trending:             Upward<br>Percent Infected:      1.16<br>New Cases / Total Cases: 3 / 189<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.1568831486809084,3467.8538461538465
2020-10-21,27065.0,Kanabec,24.484299442982188,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    24.48<br>Trending:             Upward<br>Percent Infected:      1.17<br>New Cases / Total Cases: 2 / 191<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.1691252984023994,3606.0079999999994
2020-10-22,27065.0,Kanabec,26.32062190120585,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    26.32<br>Trending:             Upward<br>Percent Infected:      1.19<br>New Cases / Total Cases: 3 / 194<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.1874885229846361,3755.3833333333296
2020-10-23,27065.0,Kanabec,25.708514415131297,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    25.71<br>Trending:             Upward<br>Percent Infected:      1.19<br>New Cases / Total Cases: 1 / 195<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.1936095978453816,5301.305882352946
2020-10-24,27065.0,Kanabec,29.99326681765318,Elem. & MS/HS hybrid,County: Kanabec<br>MN Dept of <br>Health Statistic:    29.99<br>Trending:             Upward<br>Percent Infected:      1.25<br>New Cases / Total Cases: 10 / 205<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.2548203464528371,3602.0879999999997
2020-10-25,27065.0,Kanabec,31.21748178980229,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    31.22<br>Trending:             Upward<br>Percent Infected:      1.28<br>New Cases / Total Cases: 4 / 209<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.2793046458958193,4092.0090909090927
2020-10-26,27065.0,Kanabec,33.66591173410051,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    33.67<br>Trending:             Upward<br>Percent Infected:      1.32<br>New Cases / Total Cases: 6 / 215<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.3160310950602925,3102.834482758621
2020-10-27,27065.0,Kanabec,37.95066413662239,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    37.95<br>Trending:             Upward<br>Percent Infected:      1.38<br>New Cases / Total Cases: 10 / 225<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.377241843667748,2497.561111111111
2020-10-28,27065.0,Kanabec,39.1748791087715,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    39.17<br>Trending:             Upward<br>Percent Infected:      1.41<br>New Cases / Total Cases: 5 / 230<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.4078472179714758,2304.5435897435887
2020-10-29,27065.0,Kanabec,41.01120156699516,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    41.01<br>Trending:             Upward<br>Percent Infected:      1.45<br>New Cases / Total Cases: 7 / 237<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.4506947419966947,2089.027906976744
2020-10-30,27065.0,Kanabec,35.502234192324174,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    35.5<br>Trending:             Upward<br>Percent Infected:      1.44<br>New Cases / Total Cases: -1 / 236<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.444573667135949,2191.1024390243897
2020-10-31,27065.0,Kanabec,39.1748791087715,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    39.17<br>Trending:             Upward<br>Percent Infected:      1.49<br>New Cases / Total Cases: 8 / 244<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.4935422660219135,2302.0307692307683
2020-11-01,27065.0,Kanabec,38.56277162269694,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    38.56<br>Trending:             Upward<br>Percent Infected:      1.53<br>New Cases / Total Cases: 6 / 250<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.5302687151863867,2188.712195121951
2020-11-02,27065.0,Kanabec,40.39909408092061,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    40.4<br>Trending:             Upward<br>Percent Infected:      1.54<br>New Cases / Total Cases: 2 / 252<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.5425108649078778,2424.95135135135
2020-11-03,27065.0,Kanabec,42.235416539144275,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    42.24<br>Trending:             Upward<br>Percent Infected:      1.58<br>New Cases / Total Cases: 6 / 258<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.579237314072351,2717.6121212121225
2020-11-04,27065.0,Kanabec,45.29595396951705,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    45.3<br>Trending:             Upward<br>Percent Infected:      1.62<br>New Cases / Total Cases: 7 / 265<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.6220848380975699,2560.9200000000014
2020-11-05,27065.0,Kanabec,44.683846483442494,"Elem. hybrid, MS/HS distance",County: Kanabec<br>MN Dept of <br>Health Statistic:    44.68<br>Trending:             Upward<br>Percent Infected:      1.63<br>New Cases / Total Cases: 2 / 267<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.634326987819061,2987.273333333336
2020-11-06,27065.0,Kanabec,51.417028830262595,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    51.42<br>Trending:             Upward<br>Percent Infected:      1.71<br>New Cases / Total Cases: 12 / 279<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.7077798861480076,2082.1906976744185
2020-11-07,27065.0,Kanabec,52.6412438024117,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    52.64<br>Trending:             Upward<br>Percent Infected:      1.78<br>New Cases / Total Cases: 12 / 291<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.7812327844769542,1903.1957446808512
2020-11-08,27065.0,Kanabec,59.98653363530636,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    59.99<br>Trending:             Upward<br>Percent Infected:      1.88<br>New Cases / Total Cases: 16 / 307<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.879169982248883,1567.3368421052628
2020-11-09,27065.0,Kanabec,59.98653363530636,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    59.99<br>Trending:             Upward<br>Percent Infected:      1.92<br>New Cases / Total Cases: 6 / 313<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,1.9158964314133562,1463.8721311475408
2020-11-10,27065.0,Kanabec,64.27128603782825,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    64.27<br>Trending:             Upward<br>Percent Infected:      2.02<br>New Cases / Total Cases: 17 / 330<br>New Deaths/ Total Deaths:         1 / 11,Less than 5%,2.0199547040460306,1238.5722222222216
2020-11-11,27065.0,Kanabec,75.90132827324479,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    75.9<br>Trending:             Upward<br>Percent Infected:      2.17<br>New Cases / Total Cases: 24 / 354<br>New Deaths/ Total Deaths:         0 / 11,Less than 5%,2.1668605007039234,1000.1033707865171
2020-11-12,27065.0,Kanabec,87.53137050866133,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    87.53<br>Trending:             Upward<br>Percent Infected:      2.33<br>New Cases / Total Cases: 26 / 380<br>New Deaths/ Total Deaths:         0 / 11,Less than 5%,2.326008447083308,786.0814159292032
2020-11-13,27065.0,Kanabec,93.04033788333231,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    93.04<br>Trending:             Upward<br>Percent Infected:      2.37<br>New Cases / Total Cases: 8 / 388<br>New Deaths/ Total Deaths:         0 / 11,Less than 5%,2.3749770459692723,814.4146788990824
2020-11-14,27065.0,Kanabec,95.48876782763053,Elem. & MS/HS distance,County: Kanabec<br>MN Dept of <br>Health Statistic:    95.49<br>Trending:             Upward<br>Percent Infected:      2.45<br>New Cases / Total Cases: 12 / 400<br>New Deaths/ Total Deaths:         0 / 11,Less than 5%,2.4484299442982187,813.6440366972479
2020-11-15,27065.0,Kanabec,103.44616514659974,Armageddon?,County: Kanabec<br>MN Dept of <br>Health Statistic:    103.45<br>Trending:             Upward<br>Percent Infected:      2.56<br>New Cases / Total Cases: 19 / 419<br>New Deaths/ Total Deaths:         0 / 11,Less than 5%,2.564730366652384,790.6625000000004
2020-11-16,27065.0,Kanabec,108.95513252127074,Armageddon?,County: Kanabec<br>MN Dept of <br>Health Statistic:    108.96<br>Trending:             Upward<br>Percent Infected:      2.63<br>New Cases / Total Cases: 11 / 430<br>New Deaths/ Total Deaths:         0 / 11,Less than 5%,2.632062190120585,756.2153846153849
2020-11-17,27065.0,Kanabec,108.95513252127074,Armageddon?,County: Kanabec<br>MN Dept of <br>Health Statistic:    108.96<br>Trending:             Upward<br>Percent Infected:      2.67<br>New Cases / Total Cases: 6 / 436<br>New Deaths/ Total Deaths:         0 / 11,Less than 5%,2.6687886392850584,834.2943396226418
